_id,aID,eventType,hitID,internal_node_id,iterationName,question_order,responses,rt,time_elapsed,trial_index,trial_type,workerId
5e90cf1434c2a86d15ef1902,3KIBXJ1WD9UZNARLES0E3PN05E7OKL,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Female"",""inputDevice"":""Trackpad"",""judgedDifficulty"":""5"",""technicalDifficultiesBinary"":""No""}",13000.484999967739,802518,14,survey-multi-choice,A3UDUHUVFKD833
5e90cf1e34c2a86d15ef190d,3KIBXJ1WD9UZNARLES0E3PN05E7OKL,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1982"",""participantComments"":""""}",8491.735000046901,812160,15,survey-text,A3UDUHUVFKD833
5e90cf9d34c2a86d15ef1981,3XM0HYN6NOZEMABCX62QUUFLVM7EP8,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""5"",""technicalDifficultiesBinary"":""No""}",11889.564999844879,925722,14,survey-multi-choice,A1XUZFDVKP95VC
5e90cfb634c2a86d15ef199b,3XM0HYN6NOZEMABCX62QUUFLVM7EP8,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1979"",""participantComments"":""it was odd but fun, totally different from normal things i do on mturk""}",24134.560000151396,950870,15,survey-text,A1XUZFDVKP95VC
5e90d04934c2a86d15ef1a17,3300DTYQT6HZMMCRXJHFUZ5V0ITEQZ,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""7"",""technicalDifficultiesBinary"":""No""}",13697.325000015553,719730,14,survey-multi-choice,A20SL254675EOK
5e90d06234c2a86d15ef1a2b,3300DTYQT6HZMMCRXJHFUZ5V0ITEQZ,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1992"",""participantComments"":""Its very hard to try to draw something function without including the whole purpose of what it does.""}",23915.20499996841,744656,15,survey-text,A20SL254675EOK
5e90d13a34c2a86d15ef1ae4,36W0OB37H0EKKO4KAG8Y6VECX16ZHU,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Female"",""inputDevice"":""Mouse"",""judgedDifficulty"":""5"",""technicalDifficultiesBinary"":""No""}",14900.675000000978,1319286,19,survey-multi-choice,A1XBWSV6TWJUU8
5e90d15134c2a86d15ef1aec,36W0OB37H0EKKO4KAG8Y6VECX16ZHU,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":""none, everything worked fine"",""participantAge"":""1985"",""participantComments"":""""}",21585.34500000137,1341919,20,survey-text,A1XBWSV6TWJUU8
5e90d17834c2a86d15ef1b07,35GCEFQ6I9O5QGXLVVJW21D2EWOZ3N,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Trackpad"",""judgedDifficulty"":""7"",""technicalDifficultiesBinary"":""No""}",18093.124999897555,1421379,16,survey-multi-choice,AK4WZEW584BR9
5e90d18834c2a86d15ef1b16,35GCEFQ6I9O5QGXLVVJW21D2EWOZ3N,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":""none."",""participantAge"":""1997"",""participantComments"":""gimme more.""}",15463.444999884814,1437869,17,survey-text,AK4WZEW584BR9
5e90d22734c2a86d15ef1b90,3LRKMWOKB9HG5Y12RV5RJR8A8IOZ2C,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""6"",""technicalDifficultiesBinary"":""No""}",29668.44499995932,1570700,15,survey-multi-choice,AV7OKGJ2PJO30
5e90d23134c2a86d15ef1b93,3IGI0VL64BK0VGCOB5SUVH44Z9CONQ,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""5"",""technicalDifficultiesBinary"":""No""}",14488.244999956805,1341508,14,survey-multi-choice,A36DK84J5YJ942
5e90d23a34c2a86d15ef1b98,3IGI0VL64BK0VGCOB5SUVH44Z9CONQ,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1993"",""participantComments"":""""}",7453.680000035092,1349972,15,survey-text,A36DK84J5YJ942
5e90d25134c2a86d15ef1ba4,3LRKMWOKB9HG5Y12RV5RJR8A8IOZ2C,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1967"",""participantComments"":""none""}",40270.78999998048,1612120,16,survey-text,AV7OKGJ2PJO30
5e90d37e34c2a86d15ef1d00,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""5"",""technicalDifficultiesBinary"":""No""}",18692.72000005003,1045720,14,survey-multi-choice,A3DUL880Y08G95
5e90d38934c2a86d15ef1d0b,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1994"",""participantComments"":""no""}",10328.794999979436,1057072,15,survey-text,A3DUL880Y08G95
5e90d42d34c2a86d15ef1db6,39GAF6DQWV0S7TEW7UGAT2L9S151VY,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""7"",""technicalDifficultiesBinary"":""No""}",13360.894999932498,899961,14,survey-multi-choice,A2V4DP31BEVABF
5e90d43234c2a86d15ef1db8,30JNVC0ORDKB6W3TNKPLF228SYLHQI,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Female"",""inputDevice"":""Trackpad"",""judgedDifficulty"":""7"",""technicalDifficultiesBinary"":""No""}",13292.605000082403,777140,14,survey-multi-choice,A3QRZPJT2CT2IK
5e90d44334c2a86d15ef1dbe,30JNVC0ORDKB6W3TNKPLF228SYLHQI,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":""None"",""participantAge"":""1985"",""participantComments"":""Underpaid. ""}",15679.144999943674,793831,15,survey-text,A3QRZPJT2CT2IK
5e90d45034c2a86d15ef1dc0,39GAF6DQWV0S7TEW7UGAT2L9S151VY,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1986"",""participantComments"":""It was interesting. A re-do / delete button would have been nice considering my mouse is pretty old and not accurate. Thanks.""}",34194.98000014573,935165,15,survey-text,A2V4DP31BEVABF
5e90d4d234c2a86d15ef1dee,30BXRYBRP8XGQTZFZTOR7RKUGZ2WH1,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""4"",""technicalDifficultiesBinary"":""No""}",15623.660000041127,1311842,14,survey-multi-choice,AERTM9Y12LBNF
5e90d4e634c2a86d15ef1df0,3DH6GAKTY2P66JU9KGCMSV9FNXJYZS,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""5"",""technicalDifficultiesBinary"":""No""}",27702.000000001164,1754160,19,survey-multi-choice,A3U02OJYNFHG27
5e90d4e734c2a86d15ef1df1,30BXRYBRP8XGQTZFZTOR7RKUGZ2WH1,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":""none"",""participantAge"":""1990"",""participantComments"":""Thanks""}",19815.44000003487,1332694,15,survey-text,AERTM9Y12LBNF
5e90d50734c2a86d15ef1df8,3DH6GAKTY2P66JU9KGCMSV9FNXJYZS,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":""no"",""participantAge"":""1990"",""participantComments"":""good study in the image survey""}",32069.00000000326,1787271,20,survey-text,A3U02OJYNFHG27
5e90d78634c2a86d15ef1e71,3HWRJOOET92BZ2R4PN6KPZKWI6ESE2,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Female"",""inputDevice"":""Mouse"",""judgedDifficulty"":""5"",""technicalDifficultiesBinary"":""No""}",10211.840000003576,1075086,14,survey-multi-choice,A3UPZ88FI1EJC
5e90d7bd34c2a86d15ef1e7e,3HWRJOOET92BZ2R4PN6KPZKWI6ESE2,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1988"",""participantComments"":"" I did my best to draw the items, but it was easier said than done. I took my time and gave it my best. Thank you for this opportunity!""}",54268.110000062734,1130400,15,survey-text,A3UPZ88FI1EJC
5e90d90334c2a86d15ef1ec9,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Female"",""inputDevice"":""Mouse"",""judgedDifficulty"":""7"",""technicalDifficultiesBinary"":""No""}",9217.115000001388,649756,14,survey-multi-choice,A248LF7KKHXZ14
5e90d90d34c2a86d15ef1ecc,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1973"",""participantComments"":""fun!""}",8946.174999999232,659771,15,survey-text,A248LF7KKHXZ14
5e90da9b34c2a86d15ef1f69,3H7Z272LXB7SSGL4ESPU7P554J8LP2,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""7"",""technicalDifficultiesBinary"":""No""}",15304.400000255555,693813,14,survey-multi-choice,A2N2GFB33ZMYGF
5e90daaf34c2a86d15ef1f72,3H7Z272LXB7SSGL4ESPU7P554J8LP2,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1982"",""participantComments"":""It was a lot harder than I expected.""}",18813.735000323504,713636,15,survey-text,A2N2GFB33ZMYGF
5e90dc2334c2a86d15ef1fd5,3ITXP059P0JJAIDW3OHBMFXONEQJSU,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""6"",""technicalDifficultiesBinary"":""No""}",18899.61000000045,1030131,14,survey-multi-choice,A3R5OJR60C6004
5e90dc5e34c2a86d15ef1fe0,3ITXP059P0JJAIDW3OHBMFXONEQJSU,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1974"",""participantComments"":""interesting and different but difficult to draw anything with a mouse""}",57913.674999996205,1089084,15,survey-text,A3R5OJR60C6004
5e90de6b34c2a86d15ef2084,3P1L2B7AD5PA7G93ZSCFIP0FUECLOL,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""7"",""technicalDifficultiesBinary"":""No""}",9762.49999999709,674193,14,survey-multi-choice,A2F2DDH12YU4AK
5e90de7234c2a86d15ef2085,3P1L2B7AD5PA7G93ZSCFIP0FUECLOL,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1983"",""participantComments"":""""}",6111.089999991236,681317,15,survey-text,A2F2DDH12YU4AK
5e90df0f34c2a86d15ef20c0,32VNZTT0AB4H6LUYLSU2Q339JGQR4Y,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Female"",""inputDevice"":""Mouse"",""judgedDifficulty"":""7"",""technicalDifficultiesBinary"":""No""}",10973.509999999776,1138617,14,survey-multi-choice,AJRY9ALX8069Y
5e90df1634c2a86d15ef20c6,32VNZTT0AB4H6LUYLSU2Q339JGQR4Y,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":""None"",""participantAge"":""1983"",""participantComments"":""""}",6278.744999999646,1145905,15,survey-text,AJRY9ALX8069Y
5e90e22634c2a86d15ef2289,37WLF8U1WTQ9Y4LHEWEKMP19KEDK6S,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""5"",""technicalDifficultiesBinary"":""No""}",76565.0,1241633,14,survey-multi-choice,A26M997VYVK0E6
5e90e22d34c2a86d15ef228c,37WLF8U1WTQ9Y4LHEWEKMP19KEDK6S,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1987"",""participantComments"":""""}",6108.0,1248745,15,survey-text,A26M997VYVK0E6
5e90e28534c2a86d15ef22c6,3EO896NRA0VKPIQBSOM1WKTAPYDJTU,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Female"",""inputDevice"":""Mouse"",""judgedDifficulty"":""6"",""technicalDifficultiesBinary"":""No""}",12038.884999987204,2164168,14,survey-multi-choice,A1P2RQ166VS5BT
5e90e28f34c2a86d15ef22ca,3EO896NRA0VKPIQBSOM1WKTAPYDJTU,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1956"",""participantComments"":""""}",9245.845000026748,2174448,15,survey-text,A1P2RQ166VS5BT
5e90e2ac34c2a86d15ef22cf,3NJM2BJS406ZPCRY1FWV46FIABKCP5,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Trackpad"",""judgedDifficulty"":""6"",""technicalDifficultiesBinary"":""No""}",14235.354999997187,1303304,14,survey-multi-choice,A90G0G4SJ26BM
5e90e2b734c2a86d15ef22d0,3NJM2BJS406ZPCRY1FWV46FIABKCP5,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1987"",""participantComments"":""""}",10907.225000002654,1315228,15,survey-text,A90G0G4SJ26BM
5e90e49634c2a86d15ef2331,3ZAZR5XV05IT3GT4OOUXV4HWK97CZ4,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""4"",""technicalDifficultiesBinary"":""No""}",20744.554999997374,1331597,14,survey-multi-choice,A25NZKEWQAGAXS
5e90e49f34c2a86d15ef2332,3ZAZR5XV05IT3GT4OOUXV4HWK97CZ4,survey,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1965"",""participantComments"":""""}",7197.839999993565,1339812,15,survey-text,A25NZKEWQAGAXS
5e90e99a34c2a86d15ef2412,3Q5ZZ9ZEVSFTKZJ20O7C4EEITKB85M,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Female"",""inputDevice"":""Mouse"",""judgedDifficulty"":""6"",""technicalDifficultiesBinary"":""No""}",17777.999999932945,1120732,14,survey-multi-choice,A3RCX3IQ8L6HHW
5e90e9db34c2a86d15ef2420,3Q5ZZ9ZEVSFTKZJ20O7C4EEITKB85M,survey,37SOB9Z0TWXIY7INPSNL626JPWQL3W,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":""I did not encounter any technical difficulties."",""participantAge"":""1971"",""participantComments"":""I wish I could have drawn better with my mouse.""}",64608.00000000745,1186513,15,survey-text,A3RCX3IQ8L6HHW
5e90ea5d34c2a86d15ef2436,39ASUFLU617JVJD3JXC7O71OXMZXE0,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Female"",""inputDevice"":""Mouse"",""judgedDifficulty"":""6"",""technicalDifficultiesBinary"":""No""}",13559.659999999916,960803,14,survey-multi-choice,A28J7H4TH29DC3
5e90ea6934c2a86d15ef2437,39ASUFLU617JVJD3JXC7O71OXMZXE0,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1970"",""participantComments"":""""}",11632.419999999925,973454,15,survey-text,A28J7H4TH29DC3
5e91182534c2a86d15ef2507,3U4J9857OIBR91VSRT6JT0IFSY0B7G,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Male"",""inputDevice"":""Mouse"",""judgedDifficulty"":""6"",""technicalDifficultiesBinary"":""No""}",22448.959999997867,984249,14,survey-multi-choice,A2ATBS6XTIZE89
5e91187e34c2a86d15ef2508,3U4J9857OIBR91VSRT6JT0IFSY0B7G,survey,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":""No technical issues, everything worked perfectly."",""participantAge"":""1977"",""participantComments"":""I did have a lot of fun. I also think that I've never been so glad that a survey was anonymous. I don't think I could live with the shame of having my \""art\"" attached to my name.""}",87658.02500000072,1072921,15,survey-text,A2ATBS6XTIZE89
5e94d80634c2a86d15ef2602,3JMSRU9HQMURRU88JIBP0M43IL7VEW,survey,37VUR2VJ7EPTL0A2PBG3FQ1ZX5LC16,0.0-14.0,run1,"[0,1,2,3]","{""participantSex"":""Neither/Other/Do Not Wish To Say"",""inputDevice"":""Mouse"",""judgedDifficulty"":""4"",""technicalDifficultiesBinary"":""No""}",9558.989999999525,1258122,14,survey-multi-choice,A3KC385CZNYEG5
5e94d81034c2a86d15ef2603,3JMSRU9HQMURRU88JIBP0M43IL7VEW,survey,37VUR2VJ7EPTL0A2PBG3FQ1ZX5LC16,0.0-15.0,run1,,"{""TechnicalDifficultiesFreeResp"":"""",""participantAge"":""1996"",""participantComments"":""""}",9219.250000000233,1268354,15,survey-text,A3KC385CZNYEG5
